time_min,time_hours,S_mean,A_mean,Ap_c_mean,Ap_n_mean,r_mean,R_mean,f_mean,F_mean,a_mean
859.9599198396794,14.332665330661323,0.0,617846.7979360722,0.0,0.0,0.0,3.3,0.0,841.0,11.1
862.8456913827655,14.380761523046091,0.0,618673.5102351187,0.0,0.0,0.0,3.0,0.0,817.2,11.1
865.7314629258517,14.428857715430862,0.0,619519.4435640357,0.0,0.0,0.0,3.0,0.0,794.9,11.0
868.6172344689379,14.47695390781563,0.0,620376.7508215095,0.0,0.0,0.0,2.9,0.0,772.1,11.0
871.503006012024,14.525050100200401,0.0,621167.066065503,0.0,0.0,0.0,2.5,0.0,749.7,10.7
874.3887775551102,14.57314629258517,0.0,621970.8429564069,0.0,0.0,0.0,2.3,0.0,727.7,10.8
877.2745490981964,14.62124248496994,0.0,622738.3419462529,0.0,0.0,0.0,2.1,0.0,706.9,10.8
880.1603206412825,14.669338677354709,0.0,623527.2558297403,0.0,0.0,0.0,2.0,0.0,686.4,10.8
883.0460921843687,14.71743486973948,0.0,624317.4938653343,0.0,0.0,0.0,2.0,0.0,665.8,10.8
885.9318637274549,14.765531062124248,0.0,625090.5259324044,0.0,0.0,0.0,2.0,0.0,645.1,10.8
888.8176352705411,14.813627254509019,0.0,625849.679501323,0.0,0.0,0.0,1.9,0.0,625.2,10.8
891.7034068136272,14.861723446893787,0.0,626616.5118788254,0.0,0.0,0.0,1.8,0.0,606.9,10.7
894.5891783567134,14.909819639278558,0.0,627353.4480979663,0.0,0.0,0.0,1.8,0.0,589.4,10.6
897.4749498997996,14.957915831663327,0.0,628072.4660347181,0.0,0.0,0.0,1.6,0.0,572.8,10.4
900.3607214428857,15.006012024048097,0.0,628745.9825523833,0.0,0.0,0.0,1.6,0.0,556.4,10.3
903.2464929859719,15.054108216432866,0.0,629381.835865347,0.0,0.0,0.0,1.6,0.0,540.1925078371407,10.1
906.1322645290581,15.102204408817636,0.0,630056.393902167,0.0,0.0,0.0,1.6,0.0,526.1,10.4
909.0180360721442,15.150300601202405,0.0,630712.0684592362,0.0,0.0,0.0,1.4,0.0,508.9,10.0
911.9038076152304,15.198396793587174,0.0,631309.5766191266,0.0,0.0,0.0,1.2,0.0,493.8,9.8
914.7895791583167,15.246492985971944,0.0,631890.1877573485,0.0,0.0,0.0,1.1,0.0,479.6,9.7
917.6753507014027,15.294589178356713,0.0,632454.4863553777,0.0,0.0,0.0,1.1,0.0,465.1,9.7
920.561122244489,15.342685370741483,0.0,632949.4184495747,0.0,0.0,0.0,1.0,0.0,451.5,9.4
923.4468937875752,15.390781563126252,0.0,633415.7085795656,0.0,0.0,0.0,1.0,0.0,438.6,9.2
926.3326653306614,15.438877755511022,0.0,633887.9042190231,0.0,0.0,0.0,0.9,0.0,424.3,9.2
929.2184368737475,15.486973947895791,0.0,634329.4269241666,0.0,0.0,0.0,0.8,0.0,410.9,9.2
932.1042084168337,15.535070140280562,0.0,634820.0120314918,0.0,0.0,0.0,0.8,0.0,398.4,9.2
934.9899799599199,15.58316633266533,0.0,635259.5882348369,0.0,0.0,0.0,0.7,0.0,386.7,9.0
937.875751503006,15.6312625250501,0.0,635680.5192607854,0.0,0.0,0.0,0.6,0.0,376.8,8.9
940.7615230460922,15.67935871743487,0.0,636057.9871288827,0.0,0.0,0.0,0.5,0.0,366.4,8.9
943.6472945891784,15.72745490981964,0.0,636495.9543214774,0.0,0.0,0.0,0.4,0.0,355.2,8.9
946.5330661322645,15.775551102204409,0.0,636879.8905382877,0.0,0.0,0.0,0.4,0.0,344.7,8.9
949.4188376753507,15.823647294589179,0.0,637250.7728552738,0.0,0.0,0.0,0.4,0.0,334.5,8.9
952.3046092184369,15.871743486973948,0.0,637615.3572561652,0.0,0.0,0.0,0.4,0.0,323.0,8.7
955.1903807615231,15.919839679358718,0.0,637978.0208975452,0.0,0.0,0.0,0.4,0.0,313.8,8.7
958.0761523046092,15.967935871743487,0.0,638340.0230181061,0.0,0.0,0.0,0.4,0.0,305.0,8.6
960.9619238476954,16.016032064128257,0.0,638634.7329527538,0.0,0.0,0.0,0.2,0.0,296.7,8.4
963.8476953907816,16.064128256513026,0.0,638949.0762405162,0.0,0.0,0.0,0.2,0.0,288.2,8.4
966.7334669338677,16.112224448897795,0.0,639237.7256035706,0.0,0.0,0.0,0.2,0.0,280.4,8.2
969.6192384769539,16.160320641282564,0.0,639510.073236448,0.0,0.0,0.0,0.2,0.0,273.3,8.2
972.5050100200401,16.208416833667336,0.0,639769.5014360201,0.0,0.0,0.0,0.2,0.0,264.6,8.0
975.3907815631262,16.256513026052104,0.0,640007.7076135654,0.0,0.0,0.0,0.2,0.0,258.7,7.9
978.2765531062124,16.304609218436873,0.0,640189.0799697749,0.0,0.0,0.0,0.2,0.0,251.4,7.8
981.1623246492986,16.352705410821642,0.0,640387.6319476936,0.0,0.0,0.0,0.2,0.0,244.1,7.9
984.0480961923847,16.400801603206414,0.0,640603.0148951137,0.0,0.0,0.0,0.2,0.0,237.4,8.1
986.9338677354709,16.448897795591183,0.0,640842.7266827833,0.0,0.0,0.0,0.2,0.0,229.6,8.2
989.8196392785571,16.49699398797595,0.0,641063.3878255959,0.0,0.0,0.0,0.2,0.0,223.3,7.9
992.7054108216433,16.54509018036072,0.0,641255.9065998353,0.0,0.0,0.0,0.2,0.0,216.4,7.9
995.5911823647294,16.593186372745492,0.0,641500.2925289483,0.0,0.0,0.0,0.2,0.0,209.7,8.1
998.4769539078156,16.64128256513026,0.0,641728.9502187776,0.0,0.0,0.0,0.2,0.0,203.6,8.1
1001.3627254509018,16.68937875751503,0.0,641964.6282468963,0.0,0.0,0.0,0.2,0.0,197.7,8.0
1004.2484969939879,16.7374749498998,0.0,642169.6669044845,0.0,0.0,0.0,0.2,0.0,191.9,7.8
1007.1342685370741,16.78557114228457,0.0,642373.8364964261,0.0,0.0,0.0,0.2,0.0,186.4,7.8
1010.0200400801604,16.83366733466934,0.0,642535.4850053235,0.0,0.0,0.0,0.2,0.0,180.3,7.8
1012.9058116232464,16.881763527054108,0.0,642699.3481859355,0.0,0.0,0.0,0.1,0.0,174.9,7.9
1015.7915831663327,16.929859719438877,0.0,642902.2995870055,0.0,0.0,0.0,0.1,0.0,169.2,8.0
1018.6773547094189,16.977955911823646,0.0,643132.9942818226,0.0,0.0,0.0,0.1,0.0,164.0,7.8
1021.563126252505,17.026052104208418,0.0,643311.6029003449,0.0,0.0,0.0,0.1,0.0,160.3,7.7
1024.4488977955912,17.074148296593187,0.0,643468.0457250229,0.0,0.0,0.0,0.1,0.0,155.7,7.8
1027.3346693386773,17.122244488977955,0.0,643646.9591231548,0.0,0.0,0.0,0.1,0.0,150.4,7.7
1030.2204408817636,17.170340681362724,0.0,643813.061944564,0.0,0.0,0.0,0.1,0.0,146.6,7.6
1033.1062124248497,17.218436873747496,0.0,643942.6000637055,0.0,0.0,0.0,0.1,0.0,142.4,7.6
1035.9919839679358,17.266533066132265,0.0,644059.0823212021,0.0,0.0,0.0,0.1,0.0,139.2,7.6
1038.877755511022,17.314629258517034,0.0,644206.7896514817,0.0,0.0,0.0,0.1,0.0,136.2,7.5
1041.7635270541082,17.362725450901802,0.0,644344.2754411076,0.0,0.0,0.0,0.1,0.0,132.4,7.4
1044.6492985971945,17.410821643286575,0.0,644447.903611324,0.0,0.0,0.0,0.1,0.0,128.9,7.4
1047.5350701402806,17.458917835671343,0.0,644526.8756482607,0.0,0.0,0.0,0.1,0.0,124.1,7.5
1050.4208416833667,17.507014028056112,0.0,644613.7317072675,0.0,0.0,0.0,0.1,0.0,120.2,7.4
1053.306613226453,17.55511022044088,0.0,644696.1481782781,0.0,0.0,0.0,0.1,0.0,116.4,7.3
1056.192384769539,17.603206412825653,0.0,644742.3799593642,0.0,0.0,0.0,0.1,0.0,113.4,7.1
1059.0781563126252,17.65130260521042,0.0,644776.280054631,0.0,0.0,0.0,0.1,0.0,110.4,7.1
1061.9639278557115,17.69939879759519,0.0,644842.6889986545,0.0,0.0,0.0,0.1,0.0,107.7,7.1
1064.8496993987976,17.74749498997996,0.0,644903.1634187268,0.0,0.0,0.0,0.0,0.0,104.1,7.0
1067.7354709418837,17.795591182364728,0.0,644900.9937969942,0.0,0.0,0.0,0.0,0.0,101.5,6.9
1070.62124248497,17.8436873747495,0.0,644911.9665959834,0.0,0.0,0.0,0.0,0.0,98.5,6.9
1073.5070140280561,17.89178356713427,0.0,644960.91805624,0.0,0.0,0.0,0.0,0.0,96.0,7.0
1076.3927855711422,17.939879759519037,0.0,644973.884696324,0.0,0.0,0.0,0.0,0.0,93.5,7.0
1079.2785571142285,17.987975951903806,0.0,644994.2480897766,0.0,0.0,0.0,0.0,0.0,90.2,7.0
1082.1643286573146,18.03607214428858,0.0,645058.4431066772,0.0,0.0,0.0,0.0,0.0,86.9,7.1
1085.0501002004007,18.084168336673347,0.0,645058.5463700938,0.0,0.0,0.0,0.0,0.0,84.4,7.0
1087.935871743487,18.132264529058116,0.0,645087.9621011793,0.0,0.0,0.0,0.0,0.0,81.1,6.8
1090.8216432865731,18.180360721442884,0.0,645095.3049422514,0.0,0.0,0.0,0.0,0.0,78.2,6.7
1093.7074148296592,18.228456913827657,0.0,645080.9053614826,0.0,0.0,0.0,0.0,0.0,75.8,6.6
1096.5931863727455,18.276553106212425,0.0,645020.9242333781,0.0,0.0,0.0,0.0,0.0,73.3,6.7
1099.4789579158316,18.324649298597194,0.0,644974.8717684024,0.0,0.0,0.0,0.0,0.0,71.9,6.6
1102.3647294589177,18.372745490981963,0.0,644924.1045801389,0.0,0.0,0.0,0.0,0.0,70.1,6.6
1105.250501002004,18.420841683366735,0.0,644905.946013995,0.0,0.0,0.0,0.0,0.0,68.0,6.5
1108.1362725450902,18.468937875751504,0.0,644839.2223340578,0.0,0.0,0.0,0.0,0.0,65.4,6.4
1111.0220440881762,18.517034068136272,0.0,644727.0889415221,0.0,0.0,0.0,0.0,0.0,62.4,6.3
1113.9078156312626,18.56513026052104,0.0,644633.1985987298,0.0,0.0,0.0,0.0,0.0,60.8,6.2
1116.7935871743487,18.613226452905813,0.0,644499.4570801905,0.0,0.0,0.0,0.0,0.0,59.3,6.0
1119.679358717435,18.661322645290582,0.0,644317.4684827414,0.0,0.0,0.0,0.0,0.0,58.2,5.9
1122.565130260521,18.70941883767535,0.0,644134.9648998228,0.0,0.0,0.0,0.0,0.0,56.5,5.8
1125.4509018036072,18.75751503006012,0.0,643907.8147367589,0.0,0.0,0.0,0.0,0.0,54.7,5.7
1128.3366733466935,18.805611222444888,0.0,643670.0425606101,0.0,0.0,0.0,0.0,0.0,53.1,5.6
1131.2224448897796,18.85370741482966,0.0,643423.433280501,0.0,0.0,0.0,0.0,0.0,52.2,5.5
1134.1082164328657,18.90180360721443,0.0,643186.7973425455,0.0,0.0,0.0,0.0,0.0,50.9,5.4
1136.993987975952,18.949899799599198,0.0,642903.915260979,0.0,0.0,0.0,0.0,0.0,49.3,5.5
1139.879759519038,18.997995991983966,0.0,642636.053221743,0.0,0.0,0.0,0.0,0.0,48.2,5.5
1142.7655310621242,19.04609218436874,0.0,642369.931092304,0.0,0.0,0.0,0.0,0.0,47.4,5.3
1145.6513026052105,19.094188376753507,0.0,642082.6229073952,0.0,0.0,0.0,0.0,0.0,46.2,5.3
1148.5370741482966,19.142284569138276,0.0,641785.7733883188,0.0,0.0,0.0,0.0,0.0,44.6,5.2
1151.4228456913827,19.190380761523045,0.0,641481.9979761217,0.0,0.0,0.0,0.0,0.0,43.1,5.1
1154.308617234469,19.238476953907817,0.0,641143.5845748857,0.0,0.0,0.0,0.0,0.0,42.0,5.1
1157.194388777555,19.286573146292586,0.0,640835.3291523657,0.0,0.0,0.0,0.0,0.0,41.3,5.1
1160.0801603206412,19.334669338677354,0.0,640505.1958738703,0.0,0.0,0.0,0.0,0.0,39.5,5.0
1162.9659318637275,19.382765531062123,0.0,640177.2716874207,0.0,0.0,0.0,0.0,0.0,38.6,5.0
1165.8517034068136,19.430861723446895,0.0,639855.3064458424,0.0,0.0,0.0,0.0,0.0,37.4,5.0
1168.7374749498997,19.478957915831664,0.0,639499.0263335605,0.0,0.0,0.0,0.0,0.0,36.2,4.8
1171.623246492986,19.527054108216433,0.0,639126.3369155389,0.0,0.0,0.0,0.0,0.0,35.4,4.8
1174.5090180360721,19.5751503006012,0.0,638733.3130154384,0.0,0.0,0.0,0.0,0.0,34.6,4.7
1177.3947895791582,19.62324649298597,0.0,638331.427434242,0.0,0.0,0.0,0.0,0.0,33.9,4.7
1180.2805611222445,19.671342685370742,0.0,637950.8134348448,0.0,0.0,0.0,0.0,0.0,33.0,4.7
1183.1663326653306,19.71943887775551,0.0,637544.3526603926,0.0,0.0,0.0,0.0,0.0,31.8,4.8
1186.0521042084167,19.76753507014028,0.0,637158.3298012648,0.0,0.0,0.0,0.0,0.0,31.1,4.7
1188.937875751503,19.81563126252505,0.0,636764.3598993853,0.0,0.0,0.0,0.0,0.0,30.4,4.7
1191.8236472945891,19.86372745490982,0.0,636362.6208372337,0.0,0.0,0.0,0.0,0.0,29.2,4.6
1194.7094188376755,19.91182364729459,0.0,635951.791158517,0.0,0.0,0.0,0.0,0.0,28.0,4.6
1197.5951903807616,19.95991983967936,0.0,635544.8384949464,0.0,0.0,0.0,0.0,0.0,27.4,4.6
1200.4809619238476,20.008016032064127,0.0,635120.242815586,0.0,0.0,0.0,0.0,0.0,27.1,4.4
1203.366733466934,20.0561122244489,0.0,634702.7248540653,0.0,0.0,0.0,0.0,0.0,26.6,4.5
1206.25250501002,20.104208416833668,0.0,634254.1355306817,0.0,0.0,0.0,0.0,0.0,26.1,4.4
1209.1382765531062,20.152304609218437,0.0,633812.3087755957,0.0,0.0,0.0,0.0,0.0,25.1,4.3
1212.0240480961925,20.200400801603205,0.0,633379.8908572419,0.0,0.0,0.0,0.0,0.0,24.1,4.3
1214.9098196392786,20.248496993987978,0.0,632918.4862039873,0.0,0.0,0.0,0.0,0.0,23.2,4.0
1217.7955911823647,20.296593186372746,0.0,632390.8159321641,0.0,0.0,0.0,0.0,0.0,22.3,3.9
1220.681362725451,20.344689378757515,0.0,631885.5413701024,0.0,0.0,0.0,0.0,0.0,21.4,3.9
1223.567134268537,20.392785571142284,0.0,631362.3316262361,0.0,0.0,0.0,0.0,0.0,21.0,3.9
1226.4529058116232,20.440881763527056,0.0,630848.6124338836,0.0,0.0,0.0,0.0,0.0,20.3,3.9
1229.3386773547095,20.488977955911825,0.0,630315.1578913946,0.0,0.0,0.0,0.0,0.0,19.3,3.8
1232.2244488977956,20.537074148296593,0.0,629795.3584326865,0.0,0.0,0.0,0.0,0.0,18.3,3.9
1235.1102204408817,20.585170340681362,0.0,629284.1096947519,0.0,0.0,0.0,0.0,0.0,18.0,3.9
1237.995991983968,20.63326653306613,0.0,628767.8715229039,0.0,0.0,0.0,0.0,0.0,17.4,3.8
1240.881763527054,20.681362725450903,0.0,628200.4502035903,0.0,0.0,0.0,0.0,0.0,17.2,3.8
1243.7675350701402,20.72945891783567,0.0,627643.711934362,0.0,0.0,0.0,0.0,0.0,16.5,3.7
1246.6533066132265,20.77755511022044,0.0,627087.2026876411,0.0,0.0,0.0,0.0,0.0,15.9,3.7
1249.5390781563126,20.82565130260521,0.0,626544.916331825,0.0,0.0,0.0,0.0,0.0,15.4,3.7
1252.4248496993987,20.87374749498998,0.0,625956.7411123563,0.0,0.0,0.0,0.0,0.0,15.18671452531484,3.7
1255.310621242485,20.92184368737475,0.0,625381.038768697,0.0,0.0,0.0,0.0,0.0,14.6,3.6
1258.196392785571,20.96993987975952,0.0,624821.8350457551,0.0,0.0,0.0,0.0,0.0,14.3,3.6
1261.0821643286574,21.018036072144287,0.0,624251.0730301444,0.0,0.0,0.0,0.0,0.0,14.0,3.6
1263.9679358717435,21.06613226452906,0.0,623696.9749973295,0.0,0.0,0.0,0.0,0.0,13.5,3.6
1266.8537074148296,21.11422845691383,0.0,623114.6581096362,0.0,0.0,0.0,0.0,0.0,13.4,3.5
1269.739478957916,21.162324649298597,0.0,622495.8780532235,0.0,0.0,0.0,0.0,0.0,13.4,3.5
1272.625250501002,21.210420841683366,0.0,621916.8781846308,0.0,0.0,0.0,0.0,0.0,13.2,3.6
1275.5110220440881,21.258517034068138,0.0,621356.6350168245,0.0,0.0,0.0,0.0,0.0,12.7,3.6
1278.3967935871744,21.306613226452907,0.0,620793.7600198353,0.0,0.0,0.0,0.0,0.0,12.5,3.5
1281.2825651302605,21.354709418837675,0.0,620223.454942876,0.0,0.0,0.0,0.0,0.0,12.4,3.5
1284.1683366733466,21.402805611222444,0.0,619619.7061415747,0.0,0.0,0.0,0.0,0.0,12.0,3.4
1287.054108216433,21.450901803607213,0.0,619031.9069806574,0.0,0.0,0.0,0.0,0.0,11.6,3.3
1289.939879759519,21.498997995991985,0.0,618432.023710205,0.0,0.0,0.0,0.0,0.0,11.3,3.3
1292.8256513026051,21.547094188376754,0.0,617817.7303962957,0.0,0.0,0.0,0.0,0.0,11.0,3.3
1295.7114228456915,21.595190380761522,0.0,617225.3410904604,0.0,0.0,0.0,0.0,0.0,10.6,3.3
1298.5971943887776,21.64328657314629,0.0,616595.2852658712,0.0,0.0,0.0,0.0,0.0,10.5,3.1
1301.4829659318636,21.691382765531063,0.0,615945.3165958968,0.0,0.0,0.0,0.0,0.0,10.3,3.0
1304.36873747495,21.739478957915832,0.0,615275.4539388107,0.0,0.0,0.0,0.0,0.0,10.2,3.0
1307.254509018036,21.7875751503006,0.0,614595.7615897995,0.0,0.0,0.0,0.0,0.0,10.1,2.8
1310.1402805611222,21.83567134268537,0.0,613898.5559955388,0.0,0.0,0.0,0.0,0.0,9.9,2.8
1313.0260521042085,21.88376753507014,0.0,613163.7022846721,0.0,0.0,0.0,0.0,0.0,9.4,2.6
1315.9118236472946,21.93186372745491,0.0,612445.3258663334,0.0,0.0,0.0,0.0,0.0,9.0,2.7
1318.7975951903807,21.97995991983968,0.0,611734.6611799754,0.0,0.0,0.0,0.0,0.0,9.0,2.7
1321.683366733467,22.028056112224448,0.0,611019.1854486008,0.0,0.0,0.0,0.0,0.0,8.8,2.7
1324.569138276553,22.07615230460922,0.0,610298.2080080487,0.0,0.0,0.0,0.0,0.0,8.6,2.6
1327.4549098196392,22.12424849699399,0.0,609582.1099411773,0.0,0.0,0.0,0.0,0.0,8.5,2.6
1330.3406813627255,22.172344689378757,0.0,608865.2281542423,0.0,0.0,0.0,0.0,0.0,8.5,2.6
1333.2264529058116,22.220440881763526,0.0,608158.0819837766,0.0,0.0,0.0,0.0,0.0,8.5,2.6
1336.112224448898,22.268537074148295,0.0,607450.0658507764,0.0,0.0,0.0,0.0,0.0,8.3,2.7
1338.997995991984,22.316633266533067,0.0,606745.7348950343,0.0,0.0,0.0,0.0,0.0,8.0,2.6
1341.88376753507,22.364729458917836,0.0,606020.9011689695,0.0,0.0,0.0,0.0,0.0,7.6,2.6
1344.7695390781564,22.412825651302605,0.0,605308.1876459565,0.0,0.0,0.0,0.0,0.0,7.3,2.6
1347.6553106212425,22.460921843687373,0.0,604571.0098015004,0.0,0.0,0.0,0.0,0.0,7.1,2.6
1350.5410821643286,22.509018036072145,0.0,603869.88782912,0.0,0.0,0.0,0.0,0.0,6.9,2.6
1353.426853707415,22.557114228456914,0.0,603164.2451769626,0.0,0.0,0.0,0.0,0.0,6.7,2.5
1356.312625250501,22.605210420841683,0.0,602423.048530498,0.0,0.0,0.0,0.0,0.0,6.4,2.5
1359.198396793587,22.65330661322645,0.0,601667.824230432,0.0,0.0,0.0,0.0,0.0,6.3,2.4
1362.0841683366734,22.701402805611224,0.0,600892.6622500431,0.0,0.0,0.0,0.0,0.0,6.0,2.4
1364.9699398797595,22.749498997995993,0.0,600143.5745683064,0.0,0.0,0.0,0.0,0.0,5.9,2.5
1367.8557114228456,22.79759519038076,0.0,599428.0812563577,0.0,0.0,0.0,0.0,0.0,5.7,2.4
1370.741482965932,22.84569138276553,0.0,598690.9913766561,0.0,0.0,0.0,0.0,0.0,5.6,2.4
1373.627254509018,22.893787575150302,0.0,597966.7481872858,0.0,0.0,0.0,0.0,0.0,5.5,2.4
1376.5130260521041,22.94188376753507,0.0,597229.1312434452,0.0,0.0,0.0,0.0,0.0,5.1,2.4
1379.3987975951904,22.98997995991984,0.0,596473.9492652171,0.0,0.0,0.0,0.0,0.0,4.7,2.4
1382.2845691382765,23.03807615230461,0.0,595706.3583348341,0.0,0.0,0.0,0.0,0.0,4.5,2.3
1385.1703406813626,23.08617234468938,0.0,594962.3638997877,0.0,0.0,0.0,0.0,0.0,4.5,2.2
1388.056112224449,23.13426853707415,0.0,594175.0250782039,0.0,0.0,0.0,0.0,0.0,4.1,2.2
1390.941883767535,23.182364729458918,0.0,593410.2593783429,0.0,0.0,0.0,0.0,0.0,4.0,2.2
1393.8276553106211,23.230460921843687,0.0,592643.4374049656,0.0,0.0,0.0,0.0,0.0,3.9,2.2
1396.7134268537075,23.278557114228455,0.0,591876.0454952383,0.0,0.0,0.0,0.0,0.0,3.9,2.2
1399.5991983967936,23.326653306613228,0.0,591100.1530210265,0.0,0.0,0.0,0.0,0.0,3.8,2.1
1402.4849699398796,23.374749498997996,0.0,590314.9712383936,0.0,0.0,0.0,0.0,0.0,3.7,2.2
1405.370741482966,23.422845691382765,0.0,589564.1741258849,0.0,0.0,0.0,0.0,0.0,3.5,2.1
1408.256513026052,23.470941883767534,0.0,588773.8644563535,0.0,0.0,0.0,0.0,0.0,3.4,1.9
1411.1422845691384,23.519038076152306,0.0,587968.1545589394,0.0,0.0,0.0,0.0,0.0,3.2,2.0
1414.0280561122245,23.567134268537075,0.0,587142.7157994336,0.0,0.0,0.0,0.0,0.0,3.2,2.0
1416.9138276553106,23.615230460921843,0.0,586366.107681358,0.0,0.0,0.0,0.0,0.0,3.2,2.0
1419.799599198397,23.663326653306612,0.0,585577.3229685538,0.0,0.0,0.0,0.0,0.0,3.2,2.0
1422.685370741483,23.711422845691384,0.0,584801.9122785709,0.0,0.0,0.0,0.0,0.0,3.1,1.8
1425.571142284569,23.759519038076153,0.0,583964.2953588996,0.0,0.0,0.0,0.0,0.0,2.9,1.8
1428.4569138276554,23.80761523046092,0.0,583128.4203710828,0.0,0.0,0.0,0.0,0.0,2.9,1.8
1431.3426853707415,23.85571142284569,0.0,582306.687095951,0.0,0.0,0.0,0.0,0.0,2.8,1.8
1434.2284569138276,23.903807615230463,0.0,581491.8304602798,0.0,0.0,0.0,0.0,0.0,2.7,1.8
1437.114228456914,23.95190380761523,0.0,580677.8879358849,0.0,0.0,0.0,0.0,0.0,2.5,1.8
1440.0,24.0,0.0,579886.9,0.0,0.0,0.0,0.0,0.0,2.3,1.8
