cell,frame,type,count
0,14,Nascent,1
0,25,Nascent,16
1,0,Nascent,1
1,0,No Spots,1
1,1,Mature,225
1,1,Nascent,340
1,1,No Spots,1
1,1,Transcription Site,24
1,2,Nascent,4
1,2,No Spots,1
1,3,Nascent,101
1,4,Nascent,3
1,5,Mature,7
1,5,Nascent,19
1,6,Mature,97
1,6,Nascent,5
1,7,Mature,405
1,7,Nascent,14
1,8,Nascent,12
1,9,Mature,37
1,9,Nascent,106
1,9,Transcription Site,2
1,10,Nascent,13
1,11,Nascent,28
1,11,No Spots,2
1,12,Nascent,7
1,13,Mature,26
1,13,Nascent,16
1,13,No Spots,1
1,14,Mature,46
1,14,Nascent,77
1,14,No Spots,1
1,15,Nascent,11
1,16,Nascent,3
1,16,No Spots,1
1,17,Nascent,30
1,17,No Spots,1
1,18,Nascent,129
1,19,Nascent,6
1,19,No Spots,1
1,20,Mature,12
1,20,Nascent,8
1,20,No Spots,1
1,21,Mature,452
1,21,Nascent,990
1,21,No Spots,1
1,21,Transcription Site,79
1,22,Nascent,9
1,22,No Spots,1
1,23,Nascent,3
1,23,No Spots,1
1,24,Mature,105
1,24,Nascent,72
1,25,Mature,107
1,25,Nascent,127
1,26,Mature,31
1,26,Nascent,138
1,27,Nascent,64
1,27,No Spots,1
1,28,Mature,30
1,28,Nascent,143
1,28,No Spots,1
1,29,Mature,10
1,29,Nascent,38
1,30,Nascent,5
1,30,No Spots,1
1,31,Nascent,9
1,31,No Spots,1
1,32,Mature,11
1,32,Nascent,88
1,33,Mature,60
1,33,Nascent,37
1,33,No Spots,1
1,34,Mature,8
1,34,Nascent,26
1,34,No Spots,1
1,35,Nascent,48
1,36,Mature,7
1,36,Nascent,47
1,37,Nascent,8
1,38,Nascent,18
1,38,No Spots,1
1,39,Nascent,113
1,40,Nascent,4
1,40,No Spots,1
1,41,Nascent,16
1,41,No Spots,2
1,42,Mature,50
1,42,Nascent,33
1,42,No Spots,1
1,42,Transcription Site,2
1,43,Nascent,5
1,44,Mature,73
1,44,Nascent,3
1,44,No Spots,1
1,45,Nascent,5
1,45,No Spots,1
1,46,Nascent,6
1,47,Nascent,37
1,48,Nascent,92
1,49,Mature,12
1,49,Nascent,24
1,50,Nascent,35
1,51,Nascent,5
1,52,Nascent,27
1,53,Mature,29
1,53,Nascent,53
1,53,No Spots,2
1,54,Mature,11
1,54,Nascent,21
1,55,Nascent,24
1,55,No Spots,2
1,56,Mature,8
1,56,Nascent,12
1,56,No Spots,1
1,57,Mature,42
1,57,Nascent,68
1,58,Nascent,24
1,58,No Spots,1
1,59,Nascent,12
1,59,No Spots,1
1,60,Nascent,35
1,60,No Spots,1
1,61,Mature,9
1,61,Nascent,69
1,62,Mature,12
1,62,Nascent,19
1,62,No Spots,1
1,63,Nascent,45
1,64,Nascent,40
1,65,Mature,50
1,65,Nascent,52
1,65,No Spots,1
1,66,Nascent,15
1,67,No Spots,1
1,68,Nascent,30
1,69,Nascent,13
1,70,Nascent,18
1,71,Mature,11
1,71,Nascent,35
1,71,Transcription Site,1
1,72,Mature,54
1,72,Nascent,86
1,73,Nascent,27
1,74,Nascent,10
1,74,No Spots,1
1,75,Nascent,10
1,75,No Spots,1
1,76,Nascent,3
1,76,No Spots,1
1,77,Nascent,2
1,77,No Spots,2
1,78,Mature,51
1,78,Nascent,106
1,78,Transcription Site,4
1,79,No Spots,1
1,80,Nascent,113
1,81,Mature,24
1,81,Nascent,209
1,82,Nascent,23
1,82,No Spots,1
1,83,Nascent,44
1,83,Transcription Site,1
1,84,Mature,207
1,84,Nascent,16
1,84,Transcription Site,2
1,85,Nascent,19
1,86,Nascent,64
1,87,Mature,14
1,87,Nascent,74
1,88,Mature,39
1,88,Nascent,70
1,90,Nascent,5
1,91,Mature,9
1,91,Nascent,45
1,91,Transcription Site,1
1,92,Mature,11
1,92,Nascent,157
1,93,Nascent,7
1,93,No Spots,2
1,94,Mature,14
1,94,Nascent,234
1,94,No Spots,1
1,94,Transcription Site,2
1,95,Mature,986
1,95,Nascent,1186
1,95,Transcription Site,90
1,96,Nascent,71
1,96,No Spots,1
1,97,Nascent,42
1,97,No Spots,1
1,98,No Spots,3
1,99,Mature,26
1,99,Nascent,72
2,1,Mature,217
2,1,Nascent,356
2,1,No Spots,1
2,1,Transcription Site,33
2,2,Nascent,3
2,2,No Spots,1
2,3,Nascent,1
2,4,No Spots,1
2,7,Nascent,1
2,8,Nascent,34
2,9,Nascent,10
2,10,Nascent,14
2,11,Mature,9
2,11,Nascent,20
2,12,No Spots,1
2,13,Mature,11
2,13,Nascent,27
2,14,Nascent,3
2,15,Nascent,72
2,16,Nascent,8
2,16,No Spots,1
2,16,Transcription Site,1
2,18,Nascent,40
2,18,No Spots,2
2,19,Mature,10
2,19,Nascent,53
2,20,Mature,28
2,20,Nascent,84
2,20,No Spots,1
2,21,No Spots,1
2,22,Nascent,40
2,23,Mature,11
2,23,Nascent,29
2,23,No Spots,1
2,24,Nascent,1
2,24,No Spots,1
2,25,Nascent,13
2,25,Transcription Site,3
2,26,Nascent,53
2,26,Transcription Site,1
2,27,Mature,15
2,27,Nascent,60
2,27,No Spots,1
2,28,Mature,52
2,28,Nascent,223
2,28,Transcription Site,1
2,29,Nascent,5
2,30,Nascent,17
2,31,Nascent,9
2,32,Mature,7
2,32,Nascent,3
2,32,No Spots,1
2,33,Nascent,36
2,34,Nascent,67
2,35,Nascent,4
2,37,Nascent,58
2,37,No Spots,1
2,38,Nascent,3
2,39,Mature,15
2,39,Nascent,217
2,40,Nascent,5
2,41,Nascent,17
2,42,Nascent,4
2,43,Mature,38
2,43,Nascent,40
2,43,No Spots,1
2,44,Mature,25
2,44,Nascent,75
2,44,No Spots,1
2,45,Nascent,28
2,46,Mature,13
2,46,Nascent,11
2,46,No Spots,1
2,47,Nascent,45
2,48,No Spots,1
2,49,Nascent,33
2,49,No Spots,2
2,50,No Spots,1
2,51,Nascent,103
2,52,Nascent,3
2,53,Nascent,66
2,53,No Spots,1
2,54,Nascent,27
2,55,Nascent,2
2,56,No Spots,1
2,57,Nascent,38
2,58,Nascent,14
2,59,Nascent,16
2,61,Nascent,37
2,62,Nascent,54
2,63,Nascent,16
2,64,Nascent,35
2,65,Mature,21
2,65,Nascent,130
2,67,Nascent,1
2,68,Nascent,28
2,70,Nascent,7
2,72,Nascent,6
2,73,Mature,40
2,73,Nascent,133
2,73,No Spots,1
2,73,Transcription Site,1
2,74,Mature,16
2,74,Nascent,30
2,75,Nascent,11
2,76,Nascent,1
2,77,Nascent,7
2,77,No Spots,1
2,78,Nascent,38
2,79,Nascent,45
2,80,Nascent,23
2,80,No Spots,1
2,81,Nascent,48
2,82,Nascent,2
2,82,No Spots,2
2,83,Nascent,13
2,84,Mature,9
2,84,Nascent,19
2,85,Mature,7
2,85,Nascent,26
2,85,No Spots,1
2,85,Transcription Site,1
2,86,Nascent,51
2,87,Nascent,6
2,88,Nascent,90
2,90,Nascent,21
2,91,Nascent,13
2,92,Mature,11
2,92,Nascent,75
2,92,No Spots,1
2,93,Nascent,83
2,93,No Spots,1
2,94,Nascent,14
2,95,Mature,915
2,95,Nascent,1031
2,95,Transcription Site,70
2,97,Nascent,34
2,97,No Spots,1
2,98,Nascent,3
2,99,Nascent,14
2,99,No Spots,1
3,1,Nascent,19
3,2,Nascent,36
3,2,No Spots,1
3,7,Nascent,8
3,8,Nascent,9
3,10,Nascent,7
3,11,No Spots,1
3,12,No Spots,1
3,13,Nascent,11
3,15,Mature,21
3,15,Nascent,65
3,16,Nascent,204
3,16,Transcription Site,1
3,18,No Spots,1
3,19,Nascent,3
3,20,No Spots,1
3,21,No Spots,1
3,22,Mature,183
3,22,Nascent,218
3,22,Transcription Site,1
3,23,Nascent,53
3,25,Nascent,6
3,26,No Spots,1
3,27,Nascent,10
3,27,No Spots,1
3,28,Nascent,46
3,29,Nascent,9
3,30,Nascent,7
3,31,Nascent,8
3,32,Nascent,7
3,33,Nascent,1
3,34,Nascent,10
3,35,Nascent,14
3,37,Mature,50
3,37,Nascent,131
3,38,No Spots,1
3,39,Nascent,2
3,39,No Spots,1
3,40,Nascent,24
3,41,Mature,38
3,41,Nascent,36
3,42,Nascent,10
3,43,Mature,46
3,43,Nascent,46
3,44,Nascent,1
3,45,Nascent,33
3,46,Mature,15
3,46,Nascent,99
3,47,Nascent,5
3,47,No Spots,1
3,48,Nascent,9
3,49,Nascent,81
3,50,No Spots,1
3,51,Mature,10
3,51,Nascent,63
3,51,No Spots,1
3,52,Nascent,3
3,53,Nascent,53
3,54,Nascent,23
3,55,Mature,39
3,55,Nascent,82
3,55,Transcription Site,1
3,56,Nascent,6
3,57,Nascent,14
3,59,No Spots,1
3,61,Nascent,1
3,63,Mature,74
3,63,Nascent,365
3,63,Transcription Site,1
3,64,No Spots,1
3,65,Mature,7
3,65,Nascent,52
3,67,Nascent,8
3,70,Nascent,13
3,73,Mature,36
3,73,Nascent,59
3,73,No Spots,1
3,74,Mature,25
3,74,Nascent,147
3,74,Transcription Site,2
3,75,Nascent,25
3,76,Nascent,43
3,77,Nascent,25
3,78,Nascent,23
3,79,Nascent,20
3,81,Nascent,9
3,82,Mature,9
3,82,Nascent,32
3,83,Mature,10
3,83,Nascent,13
3,83,Transcription Site,1
3,84,Nascent,59
3,85,Nascent,13
3,86,Nascent,38
3,87,Nascent,18
3,88,Nascent,16
3,91,No Spots,1
3,92,Nascent,31
3,93,Mature,7
3,93,Nascent,41
3,94,Nascent,20
3,95,Nascent,3
3,97,Nascent,17
3,98,Nascent,1
3,98,No Spots,1
3,99,Nascent,5
4,1,Nascent,13
4,8,No Spots,1
4,10,Nascent,1
4,12,Nascent,6
4,15,Nascent,9
4,16,Mature,23
4,16,Nascent,39
4,18,Nascent,3
4,19,No Spots,1
4,20,Nascent,2
4,21,No Spots,1
4,22,Nascent,23
4,23,No Spots,1
4,25,No Spots,1
4,26,No Spots,1
4,29,Mature,51
4,29,Nascent,66
4,29,Transcription Site,3
4,30,Nascent,23
4,31,Nascent,14
4,32,No Spots,1
4,33,Nascent,17
4,34,Mature,28
4,34,Nascent,37
4,34,No Spots,1
4,35,No Spots,1
4,39,Nascent,22
4,40,Nascent,19
4,41,Mature,12
4,41,Nascent,54
4,42,Nascent,1
4,43,Mature,7
4,43,Nascent,21
4,44,Mature,7
4,44,Nascent,24
4,45,Nascent,39
4,46,Nascent,4
4,47,Nascent,4
4,47,No Spots,1
4,48,Nascent,23
4,49,Nascent,6
4,49,No Spots,1
4,51,Nascent,126
4,52,No Spots,1
4,53,Nascent,3
4,54,No Spots,1
4,55,Nascent,52
4,59,No Spots,1
4,63,Mature,77
4,63,Nascent,205
4,65,Nascent,3
4,73,Mature,38
4,73,Nascent,255
4,73,Transcription Site,4
4,74,Nascent,11
4,75,Nascent,11
4,81,Nascent,168
4,82,Nascent,44
4,82,Transcription Site,1
4,83,Nascent,21
4,84,Nascent,10
4,85,Nascent,10
4,92,No Spots,1
4,95,Nascent,19
4,98,Nascent,29
4,98,Transcription Site,1
4,99,Nascent,1
5,8,Nascent,29
5,18,Nascent,1
5,20,Nascent,4
5,21,Nascent,6
5,22,Nascent,8
5,23,No Spots,1
5,30,Nascent,2
5,31,Mature,13
5,31,Nascent,68
5,32,Nascent,15
5,34,Nascent,10
5,34,Transcription Site,2
5,39,Nascent,3
5,39,No Spots,1
5,40,Nascent,2
5,41,Nascent,6
5,43,Nascent,22
5,43,Transcription Site,1
5,44,No Spots,1
5,47,Nascent,7
5,48,Nascent,34
5,49,Nascent,25
5,51,Nascent,19
5,54,Nascent,2
5,55,Nascent,3
5,59,Mature,12
5,59,Nascent,39
5,63,Nascent,18
5,73,Nascent,32
5,75,Nascent,17
5,83,Nascent,23
5,84,Nascent,22
5,92,Nascent,19
5,98,Nascent,6
5,99,Nascent,8
6,20,Mature,20
6,20,Nascent,1
6,21,Nascent,6
6,23,Nascent,3
6,30,Nascent,10
6,31,No Spots,1
6,34,Nascent,24
6,39,Nascent,4
6,40,No Spots,1
6,41,No Spots,1
6,43,Mature,14
6,43,Nascent,46
6,51,No Spots,1
6,92,No Spots,1
6,99,Mature,25
6,99,Nascent,312
6,99,Transcription Site,1
7,20,No Spots,1
7,21,Nascent,2
7,30,Nascent,8
7,31,Nascent,3
7,41,Nascent,2
7,43,Nascent,13
7,43,Transcription Site,2
7,51,Nascent,4
7,99,Nascent,5
8,30,Nascent,23
8,41,No Spots,1
8,43,No Spots,1
8,99,Nascent,2
9,30,Nascent,6
